合约代码,UpdateTime,LastPrice,Volume,BidPrice1,BidVolume1,AskPrice1,AskVolume1,OpenInterest,Turnover
cu2410,22:40:14.500,77290,16136,77270,6,77290,2,95794,6.23098e+09
cu2410,22:40:15.0,77290,16136,77270,10,77290,2,95794,6.23098e+09
cu2410,22:40:15.500,77290,16136,77270,10,77290,1,95794,6.23098e+09
cu2410,22:40:16.0,77290,16136,77270,10,77290,5,95794,6.23098e+09
cu2410,22:40:16.500,77290,16136,77270,9,77290,5,95794,6.23098e+09
cu2410,22:40:17.500,77290,16136,77270,10,77290,5,95794,6.23098e+09
cu2410,22:40:18.0,77290,16136,77280,10,77300,96,95794,6.23098e+09
cu2410,22:40:18.500,77290,16136,77280,10,77300,96,95794,6.23098e+09
cu2410,22:40:19.0,77290,16136,77280,9,77290,1,95794,6.23098e+09
cu2410,22:40:19.500,77290,16136,77280,4,77290,1,95794,6.23098e+09
cu2410,22:40:20.500,77290,16136,77280,4,77290,2,95794,6.23098e+09
cu2410,22:40:21.0,77290,16136,77280,3,77290,2,95794,6.23098e+09
cu2410,22:40:21.500,77290,16136,77280,2,77290,2,95794,6.23098e+09
cu2410,22:40:22.500,77290,16136,77280,2,77290,1,95794,6.23098e+09
cu2410,22:40:23.0,77290,16136,77280,8,77300,95,95794,6.23098e+09
cu2410,22:40:23.500,77290,16136,77280,7,77300,96,95794,6.23098e+09
cu2410,22:40:24.0,77290,16136,77280,7,77300,96,95794,6.23098e+09
cu2410,22:40:24.500,77280,16138,77270,11,77280,86,95793,6.23176e+09
cu2410,22:40:25.0,77280,16141,77270,9,77280,83,95792,6.23292e+09
cu2410,22:40:25.500,77280,16141,77270,11,77280,83,95792,6.23292e+09
cu2410,22:40:26.0,77280,16141,77270,10,77280,83,95792,6.23292e+09
cu2410,22:40:26.500,77280,16141,77270,10,77280,83,95792,6.23292e+09
cu2410,22:40:27.0,77280,16142,77270,10,77280,82,95792,6.2333e+09
cu2410,22:40:28.0,77280,16203,77270,10,77280,21,95741,6.25687e+09
cu2410,22:40:28.500,77280,16224,77280,43,77300,3,95738,6.26499e+09
cu2410,22:40:29.0,77280,16224,77290,5,77310,5,95738,6.26499e+09
cu2410,22:40:29.500,77280,16224,77300,1,77310,7,95738,6.26499e+09
cu2410,22:40:30.0,77300,16225,77280,30,77300,4,95738,6.26537e+09
cu2410,22:40:30.500,77300,16225,77280,27,77300,4,95738,6.26537e+09
cu2410,22:40:31.0,77300,16225,77280,28,77290,3,95738,6.26537e+09
cu2410,22:40:31.500,77290,16228,77290,1,77300,9,95735,6.26653e+09
cu2410,22:40:32.0,77290,16229,77280,4,77300,10,95736,6.26692e+09
cu2410,22:40:32.500,77290,16229,77280,4,77290,9,95736,6.26692e+09
cu2410,22:40:33.0,77290,16229,77280,2,77290,8,95736,6.26692e+09
cu2410,22:40:33.500,77280,16230,77280,1,77290,7,95735,6.26731e+09
cu2410,22:40:35.0,77280,16230,77280,1,77300,16,95735,6.26731e+09
cu2410,22:40:35.500,77280,16232,77280,4,77300,13,95733,6.26808e+09
cu2410,22:40:36.0,77280,16232,77280,4,77290,1,95733,6.26808e+09
cu2410,22:40:36.500,77280,16232,77280,4,77290,2,95733,6.26808e+09
cu2410,22:40:38.500,77280,16232,77280,5,77290,2,95733,6.26808e+09
cu2410,22:40:39.0,77280,16232,77280,5,77290,1,95733,6.26808e+09
cu2410,22:40:39.500,77280,16232,77280,6,77300,8,95733,6.26808e+09
cu2410,22:40:40.0,77280,16232,77280,10,77300,3,95733,6.26808e+09
cu2410,22:40:40.500,77280,16233,77280,9,77300,3,95732,6.26847e+09
cu2410,22:40:41.0,77280,16233,77280,6,77300,4,95732,6.26847e+09
cu2410,22:40:41.500,77280,16233,77280,6,77300,13,95732,6.26847e+09
cu2410,22:40:42.0,77280,16233,77280,4,77290,1,95732,6.26847e+09
cu2410,22:40:42.500,77280,16233,77280,1,77290,1,95732,6.26847e+09
cu2410,22:40:46.0,77280,16233,77280,1,77290,2,95732,6.26847e+09
cu2410,22:40:47.500,77280,16233,77280,1,77290,2,95732,6.26847e+09
cu2410,22:40:48.0,77290,16235,77270,8,77290,5,95732,6.26924e+09
cu2410,22:40:51.500,77290,16235,77270,13,77290,5,95732,6.26924e+09
cu2410,22:40:52.0,77290,16235,77270,9,77290,5,95732,6.26924e+09
cu2410,22:40:52.500,77290,16235,77270,9,77290,5,95732,6.26924e+09
cu2410,22:40:53.0,77290,16235,77270,9,77290,5,95732,6.26924e+09
cu2410,22:40:53.500,77290,16235,77270,10,77290,5,95732,6.26924e+09
cu2410,22:40:54.0,77290,16235,77280,5,77300,9,95732,6.26924e+09
cu2410,22:40:54.500,77290,16235,77280,12,77300,3,95732,6.26924e+09
cu2410,22:40:55.0,77290,16235,77280,16,77300,3,95732,6.26924e+09
cu2410,22:40:55.500,77290,16235,77280,7,77300,3,95732,6.26924e+09
cu2410,22:40:57.500,77290,16235,77280,7,77300,3,95732,6.26924e+09
cu2410,22:40:58.0,77290,16235,77290,1,77300,2,95732,6.26924e+09
cu2410,22:40:58.500,77290,16235,77300,1,77310,5,95732,6.26924e+09
cu2410,22:40:59.0,77290,16235,77300,1,77310,2,95732,6.26924e+09
cu2410,22:40:59.500,77290,16235,77300,1,77310,8,95732,6.26924e+09
cu2410,22:41:00.0,77300,16236,77290,1,77300,6,95732,6.26963e+09
cu2410,22:41:00.500,77300,16236,77290,1,77300,6,95732,6.26963e+09
cu2410,22:41:01.0,77300,16236,77290,1,77300,7,95732,6.26963e+09
cu2410,22:41:01.500,77300,16236,77290,1,77300,9,95732,6.26963e+09
cu2410,22:41:02.0,77290,16237,77280,5,77300,17,95733,6.27001e+09
cu2410,22:41:02.500,77290,16237,77280,1,77300,15,95733,6.27001e+09
cu2410,22:41:03.0,77290,16237,77280,1,77300,11,95733,6.27001e+09
cu2410,22:41:05.0,77290,16237,77280,2,77300,11,95733,6.27001e+09
cu2410,22:41:05.500,77290,16237,77280,7,77300,9,95733,6.27001e+09
cu2410,22:41:06.0,77290,16237,77290,2,77300,9,95733,6.27001e+09
cu2410,22:41:13.0,77290,16237,77290,2,77300,9,95733,6.27001e+09
cu2410,22:41:13.500,77290,16237,77290,1,77300,10,95733,6.27001e+09
cu2410,22:41:14.500,77290,16238,77280,7,77290,14,95734,6.2704e+09
cu2410,22:41:15.0,77290,16240,77280,11,77290,13,95736,6.27117e+09
cu2410,22:41:15.500,77290,16240,77280,10,77290,13,95736,6.27117e+09
cu2410,22:41:16.0,77290,16240,77280,6,77290,13,95736,6.27117e+09
cu2410,22:41:16.500,77290,16240,77280,6,77290,13,95736,6.27117e+09
cu2410,22:41:17.0,77290,16240,77280,4,77290,13,95736,6.27117e+09
cu2410,22:41:17.500,77280,16241,77280,1,77290,13,95735,6.27156e+09
cu2410,22:41:19.0,77280,16241,77280,1,77290,13,95735,6.27156e+09
cu2410,22:41:19.500,77280,16241,77280,1,77290,13,95735,6.27156e+09
cu2410,22:41:23.0,77290,16242,77280,2,77290,12,95735,6.27194e+09
cu2410,22:41:23.500,77290,16242,77280,4,77290,12,95735,6.27194e+09
cu2410,22:41:24.0,77290,16242,77280,4,77290,13,95735,6.27194e+09
cu2410,22:41:28.500,77280,16243,77280,3,77290,12,95734,6.27233e+09
cu2410,22:41:31.0,77280,16243,77280,3,77290,13,95734,6.27233e+09
cu2410,22:41:31.500,77280,16243,77280,1,77290,13,95734,6.27233e+09
cu2410,22:41:35.0,77280,16243,77280,1,77290,13,95734,6.27233e+09
cu2410,22:41:35.500,77290,16245,77280,1,77290,11,95734,6.2731e+09
cu2410,22:41:36.500,77290,16245,77280,1,77290,11,95734,6.2731e+09
cu2410,22:41:37.0,77290,16245,77280,1,77290,16,95734,6.2731e+09
cu2410,22:41:37.500,77290,16247,77270,1,77290,17,95735,6.27388e+09
cu2410,22:41:38.0,77290,16247,77270,10,77290,17,95735,6.27388e+09
cu2410,22:41:38.500,77290,16247,77270,13,77290,10,95735,6.27388e+09
cu2410,22:41:39.0,77290,16247,77280,4,77290,10,95735,6.27388e+09
cu2410,22:41:39.500,77290,16247,77280,5,77290,10,95735,6.27388e+09
cu2410,22:41:40.0,77290,16247,77280,6,77290,10,95735,6.27388e+09
cu2410,22:41:41.0,77290,16247,77280,5,77290,10,95735,6.27388e+09
cu2410,22:41:41.500,77290,16247,77280,3,77290,10,95735,6.27388e+09
cu2410,22:41:42.0,77290,16247,77280,2,77290,10,95735,6.27388e+09
cu2410,22:41:42.500,77290,16247,77260,8,77280,2,95735,6.27388e+09
cu2410,22:41:43.0,77260,16252,77260,4,77270,5,95730,6.27581e+09
cu2410,22:41:43.500,77260,16252,77260,7,77270,2,95730,6.27581e+09
cu2410,22:41:45.0,77260,16252,77260,6,77270,2,95730,6.27581e+09
cu2410,22:41:45.500,77260,16252,77260,6,77270,2,95730,6.27581e+09
cu2410,22:41:46.0,77260,16252,77260,5,77270,2,95730,6.27581e+09
cu2410,22:41:46.500,77260,16252,77260,4,77270,2,95730,6.27581e+09
cu2410,22:41:48.0,77260,16252,77260,7,77270,2,95730,6.27581e+09
cu2410,22:41:49.500,77260,16252,77260,8,77270,2,95730,6.27581e+09
cu2410,22:41:50.0,77260,16253,77260,7,77270,2,95730,6.27619e+09
cu2410,22:41:51.0,77260,16253,77260,8,77270,2,95730,6.27619e+09
cu2410,22:41:51.500,77270,16254,77260,14,77270,1,95729,6.27658e+09
cu2410,22:41:56.0,77270,16254,77260,14,77270,1,95729,6.27658e+09
cu2410,22:41:56.500,77260,16255,77260,13,77270,1,95728,6.27697e+09
cu2410,22:41:58.0,77260,16255,77260,13,77270,1,95728,6.27697e+09
cu2410,22:41:59.500,77260,16255,77260,12,77270,1,95728,6.27697e+09
cu2410,22:42:00.500,77260,16255,77260,12,77270,2,95728,6.27697e+09
cu2410,22:42:01.500,77260,16255,77260,12,77270,8,95728,6.27697e+09
cu2410,22:42:02.0,77260,16255,77260,9,77270,3,95728,6.27697e+09
cu2410,22:42:04.500,77260,16255,77260,9,77270,2,95728,6.27697e+09
cu2410,22:42:05.0,77260,16255,77260,9,77270,2,95728,6.27697e+09
cu2410,22:42:05.500,77260,16255,77260,9,77270,2,95728,6.27697e+09
cu2410,22:42:06.0,77260,16255,77260,9,77270,3,95728,6.27697e+09
cu2410,22:42:06.500,77260,16255,77260,9,77270,4,95728,6.27697e+09
cu2410,22:42:08.0,77260,16255,77260,9,77270,3,95728,6.27697e+09
cu2410,22:42:09.0,77260,16255,77260,8,77270,3,95728,6.27697e+09
cu2410,22:42:09.500,77260,16255,77260,8,77270,2,95728,6.27697e+09
cu2410,22:42:10.0,77260,16255,77260,8,77270,2,95728,6.27697e+09
cu2410,22:42:11.500,77260,16255,77260,8,77270,2,95728,6.27697e+09
cu2410,22:42:14.500,77270,16256,77260,8,77270,1,95728,6.27735e+09
cu2410,22:42:16.0,77270,16256,77260,8,77270,1,95728,6.27735e+09
cu2410,22:42:16.500,77270,16257,77260,8,77280,6,95728,6.27774e+09
cu2410,22:42:17.0,77270,16257,77260,7,77280,13,95728,6.27774e+09
cu2410,22:42:17.500,77270,16257,77260,7,77270,1,95728,6.27774e+09
cu2410,22:42:18.0,77270,16257,77260,7,77270,1,95728,6.27774e+09
cu2410,22:42:18.500,77270,16257,77260,2,77270,1,95728,6.27774e+09
cu2410,22:42:19.0,77270,16258,77260,2,77280,11,95729,6.27813e+09
cu2410,22:42:19.500,77270,16258,77270,2,77280,6,95729,6.27813e+09
cu2410,22:42:20.0,77270,16258,77270,4,77280,2,95729,6.27813e+09
cu2410,22:42:20.500,77270,16258,77270,4,77290,13,95729,6.27813e+09
cu2410,22:42:21.0,77270,16259,77270,4,77290,13,95729,6.27851e+09
cu2410,22:42:23.0,77270,16259,77270,5,77290,13,95729,6.27851e+09
cu2410,22:42:25.500,77270,16259,77270,5,77290,13,95729,6.27851e+09
cu2410,22:42:26.500,77270,16259,77270,5,77290,13,95729,6.27851e+09
cu2410,22:42:27.0,77270,16259,77270,6,77290,13,95729,6.27851e+09
cu2410,22:42:28.0,77270,16259,77270,6,77290,13,95729,6.27851e+09
cu2410,22:42:29.0,77270,16259,77270,6,77290,8,95729,6.27851e+09
cu2410,22:42:31.0,77270,16259,77270,10,77280,1,95729,6.27851e+09
cu2410,22:42:31.500,77280,16261,77270,19,77290,8,95728,6.27928e+09
cu2410,22:42:32.0,77280,16261,77270,7,77290,8,95728,6.27928e+09
cu2410,22:42:32.500,77280,16261,77270,7,77290,8,95728,6.27928e+09
cu2410,22:42:33.0,77280,16261,77270,6,77290,14,95728,6.27928e+09
cu2410,22:42:36.0,77280,16261,77270,7,77290,14,95728,6.27928e+09
cu2410,22:42:37.500,77270,16262,77270,6,77290,14,95728,6.27967e+09
cu2410,22:42:38.0,77270,16262,77270,6,77290,15,95728,6.27967e+09
cu2410,22:42:39.0,77270,16262,77270,6,77290,15,95728,6.27967e+09
cu2410,22:42:39.500,77270,16262,77270,6,77290,14,95728,6.27967e+09
cu2410,22:42:40.500,77270,16262,77270,6,77290,14,95728,6.27967e+09
cu2410,22:42:41.0,77270,16262,77270,20,77290,8,95728,6.27967e+09
cu2410,22:42:41.500,77270,16262,77270,20,77290,8,95728,6.27967e+09
cu2410,22:42:42.0,77270,16264,77270,18,77290,8,95727,6.28044e+09
cu2410,22:42:43.500,77270,16264,77270,4,77280,2,95727,6.28044e+09
cu2410,22:42:44.0,77270,16264,77270,2,77280,8,95727,6.28044e+09
cu2410,22:42:44.500,77270,16265,77270,2,77280,8,95727,6.28083e+09
cu2410,22:42:45.0,77270,16265,77270,2,77280,2,95727,6.28083e+09
cu2410,22:42:45.500,77270,16265,77270,3,77290,8,95727,6.28083e+09
cu2410,22:42:46.0,77270,16265,77270,5,77290,8,95727,6.28083e+09
cu2410,22:42:46.500,77270,16265,77270,5,77290,11,95727,6.28083e+09
cu2410,22:42:47.500,77270,16265,77270,4,77290,11,95727,6.28083e+09
cu2410,22:42:48.0,77270,16265,77270,3,77290,17,95727,6.28083e+09
cu2410,22:42:48.500,77290,16266,77270,3,77290,16,95728,6.28122e+09
cu2410,22:42:49.500,77290,16266,77270,2,77280,2,95728,6.28122e+09
cu2410,22:42:50.0,77290,16266,77270,2,77280,2,95728,6.28122e+09
cu2410,22:42:50.500,77290,16266,77270,2,77280,8,95728,6.28122e+09
cu2410,22:42:51.0,77290,16266,77270,2,77280,6,95728,6.28122e+09
cu2410,22:42:52.0,77290,16266,77270,3,77280,6,95728,6.28122e+09
cu2410,22:42:52.500,77290,16266,77270,3,77280,2,95728,6.28122e+09
cu2410,22:42:54.0,77290,16266,77270,4,77280,2,95728,6.28122e+09
cu2410,22:42:54.500,77290,16266,77270,4,77290,14,95728,6.28122e+09
cu2410,22:42:55.0,77290,16266,77280,2,77290,7,95728,6.28122e+09
cu2410,22:42:55.500,77290,16266,77280,3,77290,7,95728,6.28122e+09
cu2410,22:42:56.0,77290,16266,77280,3,77290,7,95728,6.28122e+09
cu2410,22:43:00.500,77290,16266,77280,3,77290,8,95728,6.28122e+09
cu2410,22:43:02.0,77290,16266,77280,3,77290,8,95728,6.28122e+09
cu2410,22:43:06.0,77290,16266,77280,3,77290,8,95728,6.28122e+09
cu2410,22:43:07.500,77290,16266,77280,3,77290,8,95728,6.28122e+09
cu2410,22:43:08.0,77290,16266,77280,3,77290,9,95728,6.28122e+09
cu2410,22:43:08.500,77290,16266,77280,3,77290,10,95728,6.28122e+09
cu2410,22:43:10.500,77290,16267,77280,2,77290,9,95729,6.2816e+09
cu2410,22:43:11.500,77290,16267,77280,3,77290,9,95729,6.2816e+09
cu2410,22:43:12.0,77290,16276,77290,1,77300,4,95735,6.28508e+09
cu2410,22:43:12.500,77290,16276,77290,1,77310,7,95735,6.28508e+09
cu2410,22:43:13.0,77290,16276,77290,1,77310,12,95735,6.28508e+09
cu2410,22:43:13.500,77290,16276,77290,1,77310,12,95735,6.28508e+09
cu2410,22:43:15.500,77290,16276,77290,1,77300,2,95735,6.28508e+09
cu2410,22:43:16.0,77300,16277,77290,1,77300,1,95735,6.28547e+09
cu2410,22:43:16.500,77300,16277,77290,1,77300,1,95735,6.28547e+09
cu2410,22:43:17.0,77300,16277,77290,1,77310,7,95735,6.28547e+09
cu2410,22:43:17.500,77300,16277,77290,2,77310,11,95735,6.28547e+09
cu2410,22:43:18.0,77300,16277,77290,2,77310,6,95735,6.28547e+09
cu2410,22:43:18.500,77300,16277,77290,7,77310,2,95735,6.28547e+09
cu2410,22:43:19.0,77300,16277,77300,1,77310,2,95735,6.28547e+09
cu2410,22:43:19.500,77300,16277,77300,1,77310,2,95735,6.28547e+09
cu2410,22:43:20.0,77300,16278,77290,7,77310,2,95734,6.28585e+09
cu2410,22:43:20.500,77300,16278,77290,6,77310,11,95734,6.28585e+09
cu2410,22:43:21.0,77300,16278,77290,5,77310,11,95734,6.28585e+09
cu2410,22:43:21.500,77300,16278,77290,2,77310,11,95734,6.28585e+09
cu2410,22:43:22.0,77300,16278,77290,1,77310,11,95734,6.28585e+09
cu2410,22:43:24.0,77300,16278,77290,1,77310,11,95734,6.28585e+09
cu2410,22:43:24.500,77300,16278,77280,8,77310,11,95734,6.28585e+09
cu2410,22:43:25.0,77300,16278,77290,1,77310,11,95734,6.28585e+09
cu2410,22:43:25.500,77300,16278,77290,1,77310,11,95734,6.28585e+09
cu2410,22:43:27.0,77300,16278,77290,2,77310,11,95734,6.28585e+09
cu2410,22:43:27.500,77300,16278,77290,3,77310,4,95734,6.28585e+09
cu2410,22:43:28.0,77300,16278,77290,6,77310,4,95734,6.28585e+09
cu2410,22:43:28.500,77300,16278,77290,4,77310,4,95734,6.28585e+09
cu2410,22:43:29.0,77300,16278,77290,3,77310,5,95734,6.28585e+09
cu2410,22:43:29.500,77300,16278,77290,2,77310,5,95734,6.28585e+09
cu2410,22:43:30.0,77300,16278,77290,7,77310,5,95734,6.28585e+09
cu2410,22:43:30.500,77300,16278,77290,7,77310,2,95734,6.28585e+09
cu2410,22:43:31.0,77300,16278,77290,7,77300,1,95734,6.28585e+09
cu2410,22:43:31.500,77300,16278,77290,4,77300,1,95734,6.28585e+09
cu2410,22:43:32.0,77300,16278,77290,4,77300,1,95734,6.28585e+09
cu2410,22:43:32.500,77300,16278,77280,22,77300,1,95734,6.28585e+09
cu2410,22:43:33.0,77300,16278,77280,25,77300,1,95734,6.28585e+09
cu2410,22:43:33.500,77300,16278,77280,25,77290,1,95734,6.28585e+09
cu2410,22:43:34.0,77290,16280,77290,2,77310,5,95732,6.28663e+09
cu2410,22:43:34.500,77310,16281,77280,25,77310,13,95732,6.28701e+09
cu2410,22:43:35.0,77310,16281,77290,2,77300,2,95732,6.28701e+09
cu2410,22:43:35.500,77310,16281,77290,1,77310,8,95732,6.28701e+09
cu2410,22:43:36.0,77310,16281,77290,1,77310,10,95732,6.28701e+09
cu2410,22:43:39.0,77310,16281,77290,2,77310,8,95732,6.28701e+09
cu2410,22:43:41.0,77310,16281,77290,1,77310,8,95732,6.28701e+09
cu2410,22:43:41.500,77310,16281,77280,25,77310,12,95732,6.28701e+09
cu2410,22:43:42.0,77280,16286,77280,28,77300,2,95729,6.28895e+09
cu2410,22:43:42.500,77280,16286,77280,31,77300,2,95729,6.28895e+09
cu2410,22:43:44.0,77280,16286,77280,31,77300,2,95729,6.28895e+09
cu2410,22:43:45.0,77280,16286,77280,9,77300,3,95729,6.28895e+09
cu2410,22:43:45.500,77280,16287,77280,8,77300,9,95729,6.28933e+09
cu2410,22:43:46.0,77300,16289,77280,8,77300,7,95731,6.2901e+09
cu2410,22:43:51.500,77300,16289,77290,1,77300,7,95731,6.2901e+09
cu2410,22:43:53.500,77300,16289,77290,1,77300,6,95731,6.2901e+09
cu2410,22:43:56.500,77290,16290,77280,8,77300,6,95732,6.29049e+09
cu2410,22:43:57.0,77300,16292,77290,2,77300,20,95732,6.29126e+09
cu2410,22:43:57.500,77300,16292,77280,8,77300,20,95732,6.29126e+09
cu2410,22:43:58.500,77300,16292,77280,12,77300,20,95732,6.29126e+09
cu2410,22:43:59.0,77300,16292,77290,1,77300,20,95732,6.29126e+09
cu2410,22:43:59.500,77300,16295,77290,2,77300,13,95732,6.29242e+09
cu2410,22:44:00.0,77300,16308,77300,1,77310,2,95732,6.29745e+09
cu2410,22:44:00.500,77300,16308,77300,6,77310,1,95732,6.29745e+09
cu2410,22:44:01.0,77310,16310,77310,1,77320,5,95732,6.29822e+09
cu2410,22:44:01.500,77320,16311,77300,2,77320,3,95732,6.29861e+09
cu2410,22:44:02.0,77320,16311,77300,7,77320,4,95732,6.29861e+09
cu2410,22:44:02.500,77320,16311,77300,17,77320,3,95732,6.29861e+09
cu2410,22:44:03.0,77320,16311,77310,2,77320,3,95732,6.29861e+09
cu2410,22:44:03.500,77320,16311,77310,2,77330,8,95732,6.29861e+09
cu2410,22:44:04.0,77320,16311,77310,2,77330,9,95732,6.29861e+09
cu2410,22:44:04.500,77320,16311,77310,2,77330,9,95732,6.29861e+09
cu2410,22:44:05.0,77320,16311,77310,2,77330,14,95732,6.29861e+09
cu2410,22:44:05.500,77320,16311,77310,2,77330,14,95732,6.29861e+09
cu2410,22:44:06.0,77320,16311,77310,2,77330,9,95732,6.29861e+09
cu2410,22:44:07.0,77320,16311,77310,7,77330,9,95732,6.29861e+09
cu2410,22:44:08.0,77330,16313,77310,7,77330,8,95732,6.29938e+09
cu2410,22:44:08.500,77330,16313,77310,8,77330,8,95732,6.29938e+09
cu2410,22:44:09.500,77330,16313,77310,13,77330,8,95732,6.29938e+09
cu2410,22:44:10.0,77330,16313,77310,21,77330,8,95732,6.29938e+09
cu2410,22:44:10.500,77330,16313,77320,2,77330,8,95732,6.29938e+09
cu2410,22:44:11.0,77330,16313,77320,3,77330,4,95732,6.29938e+09
cu2410,22:44:11.500,77320,16315,77320,3,77330,4,95732,6.30015e+09
cu2410,22:44:12.0,77320,16315,77320,1,77330,4,95732,6.30015e+09
cu2410,22:44:12.500,77320,16315,77320,1,77330,3,95732,6.30015e+09
cu2410,22:44:13.0,77320,16316,77310,9,77330,3,95731,6.30054e+09
cu2410,22:44:13.500,77320,16316,77320,1,77330,3,95731,6.30054e+09
cu2410,22:44:14.0,77320,16316,77320,1,77330,3,95731,6.30054e+09
cu2410,22:44:15.500,77330,16318,77320,5,77330,1,95731,6.30131e+09
cu2410,22:44:16.0,77330,16319,77330,1,77340,6,95731,6.3017e+09
cu2410,22:44:16.500,77340,16320,77330,1,77340,1,95731,6.30209e+09
cu2410,22:44:17.0,77340,16321,77320,11,77350,7,95730,6.30247e+09
cu2410,22:44:17.500,77340,16321,77330,4,77350,13,95730,6.30247e+09
cu2410,22:44:18.0,77340,16321,77330,7,77350,13,95730,6.30247e+09
cu2410,22:44:18.500,77330,16322,77330,7,77350,8,95729,6.30286e+09
cu2410,22:44:19.0,77330,16322,77330,7,77340,2,95729,6.30286e+09
cu2410,22:44:19.500,77330,16322,77330,4,77350,8,95729,6.30286e+09
cu2410,22:44:20.0,77330,16322,77340,1,77350,8,95729,6.30286e+09
cu2410,22:44:20.500,77330,16322,77340,1,77350,13,95729,6.30286e+09
cu2410,22:44:21.0,77340,16323,77330,4,77350,8,95728,6.30325e+09
cu2410,22:44:21.500,77340,16323,77330,4,77340,1,95728,6.30325e+09
cu2410,22:44:22.0,77340,16323,77320,7,77340,3,95728,6.30325e+09
cu2410,22:44:22.500,77340,16323,77320,25,77340,9,95728,6.30325e+09
cu2410,22:44:23.0,77340,16323,77320,25,77340,8,95728,6.30325e+09
cu2410,22:44:26.0,77320,16325,77320,25,77340,15,95728,6.30402e+09
cu2410,22:44:26.500,77320,16325,77320,25,77330,3,95728,6.30402e+09
cu2410,22:44:27.0,77330,16326,77320,25,77340,10,95728,6.30441e+09
